applied,edit_similarity,fail_to_pass,gatherer,instance_id,latency_s,mrr,ndcg@1,ndcg@10,ndcg@3,ndcg@5,pass_to_pass,precision@1,precision@10,precision@3,precision@5,recall@1,recall@10,recall@3,recall@5,tests_passed,token_usage,ttft_s
False,,0,react_agent,django__django-12284,48.25508727200213,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,0.5,0.5,0.5,0.5,False,10583.0,11.960701890995551
False,,0,react_agent,django__django-12286,34.71142071000213,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,0.5,0.5,0.5,0.5,False,8040.0,8.24495193000621
False,,0,react_agent,django__django-12308,28.891964941998594,0.5,0.0,0.6934264036172708,0.6934264036172708,0.6934264036172708,0,0.0,0.2,0.6666666666666666,0.4,0.0,1.0,1.0,1.0,False,3367.0,14.800426087000233
False,,0,react_agent,django__django-12453,87.04248936699878,0.5,0.0,0.2960819109658652,0.2960819109658652,0.2960819109658652,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,20325.0,10.631256870998186
False,,0,react_agent,django__django-12470,109.46563403000619,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,30367.0,7.835433570005989
False,,0,react_agent,django__django-12497,33.82483756500005,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,0.5,0.5,0.5,0.5,False,7519.0,8.302041634000489
False,,0,react_agent,django__django-12589,35.6178600830026,1.0,1.0,0.46927872602275644,0.46927872602275644,0.46927872602275644,0,1.0,0.1,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,9360.0,7.194648152995796
False,,0,react_agent,django__django-12700,135.8903546559959,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,0.5,0.5,0.5,0.5,False,48111.0,10.142066494001483
False,,0,react_agent,django__django-12708,52.62933295800758,1.0,1.0,0.46927872602275644,0.46927872602275644,0.46927872602275644,0,1.0,0.1,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,16536.0,7.486111456004437
False,,0,react_agent,django__django-12747,52.60333245199581,0.5,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,False,8645.0,9.575561435995041
False,,0,react_agent,django__django-12856,103.69305068800168,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,41333.0,6.729326957996818
False,,0,react_agent,django__django-12908,154.60935004499333,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,0.5,0.5,0.5,0.5,False,55486.0,6.24452403599571
False,,0,react_agent,django__django-12915,24.415293072001077,1.0,1.0,0.3903800499921017,0.46927872602275644,0.3903800499921017,0,1.0,0.1,0.3333333333333333,0.2,0.25,0.25,0.25,0.25,False,4703.0,9.052347497010487
False,,0,react_agent,django__django-12983,81.112453979993,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,0.5,0.5,0.5,0.5,False,26024.0,2.9217713459947845
False,,0,react_agent,django__django-13028,88.73646699500387,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17319.0,9.16057121400081
False,,0,react_agent,django__django-13033,279.53485834800813,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,67918.0,12.052914681000402
False,,0,react_agent,django__django-13158,173.46176631499839,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,0.5,0.5,0.5,0.5,False,59828.0,7.619410661005531
False,,0,react_agent,django__django-13220,25.76817147899419,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,0.5,0.5,0.5,0.5,False,6680.0,5.3198054610111285
False,0.3441682600382409,0,agentless,astropy__astropy-12907,158.83633802999975,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,0.5,1.0,1.0,1.0,False,27910.0,23.23620847100392
False,0.11457405758385278,0,agentless,astropy__astropy-14182,211.63183061000018,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,32064.0,9.078982787003042
False,0.30813534917206625,0,agentless,astropy__astropy-14365,348.2526301170001,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,0.5,1.0,1.0,1.0,False,44594.0,9.261582053004531
False,0.22075782537067545,0,agentless,astropy__astropy-14995,172.60894747200655,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,30562.0,31.477382551005576
False,0.7045191193511008,0,agentless,astropy__astropy-6938,105.01844097599678,1.0,1.0,0.7653606369886217,0.7653606369886217,0.7653606369886217,0,1.0,0.2,0.6666666666666666,0.4,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,22906.0,22.019900026993128
False,0.37481031866464337,0,agentless,astropy__astropy-7746,186.03019555899664,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,0.5,0.5,0.5,0.5,False,26445.0,7.240428193996195
False,0.3876123876123876,0,agentless,django__django-10914,102.67887183499988,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,0.5,0.5,0.5,0.5,False,20631.0,12.498649418004788
False,0.4216315307057745,0,agentless,django__django-10924,223.40180403199338,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,31482.0,28.257107484008884
False,0.29526916802610115,0,agentless,django__django-11001,116.47930821900081,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,0.5,0.5,0.5,0.5,False,24430.0,28.27682965299755
False,0.028100412139378046,0,agentless,django__django-11019,348.18707859799906,1.0,1.0,0.3903800499921017,0.46927872602275644,0.3903800499921017,0,1.0,0.1,0.3333333333333333,0.2,0.25,0.25,0.25,0.25,False,39493.0,10.838038595000398
False,0.0889271371199082,0,agentless,django__django-11039,227.1462460920011,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,0.5,0.5,0.5,0.5,False,26686.0,24.519205263000913
False,0.375,0,agentless,django__django-11049,166.5082406829897,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,25362.0,15.020333892010967
False,0.5982028241335045,0,agentless,django__django-11099,133.94776708599238,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,0.5,0.5,0.5,0.5,False,14060.0,28.142042284001946
False,0.33891992551210426,0,agentless,django__django-11133,236.04786146400147,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,0.5,0.5,0.5,0.5,False,31542.0,13.674842376000015
False,0.34944237918215615,0,agentless,django__django-11179,163.8474058280117,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,0.5,0.5,0.5,0.5,False,22709.0,7.731956125004217
False,0.2402038865880854,0,agentless,django__django-11283,339.9813753019989,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,0.5,0.5,0.5,0.5,False,38437.0,19.288711817003787
False,0.31125,0,agentless,django__django-11422,184.39081804500893,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,26435.0,27.934578679996775
False,0.12382739212007504,0,agentless,django__django-11564,250.25607269299508,0.3333333333333333,0.0,0.23463936301137822,0.23463936301137822,0.23463936301137822,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,32495.0,26.983952725000563
False,0.47338403041825095,0,agentless,django__django-11583,182.96930775500368,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,0.5,0.5,0.5,0.5,False,26352.0,14.09096868299821
False,0.2881118881118881,0,agentless,django__django-11620,176.55127895799524,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,0.5,0.5,0.5,0.5,False,28825.0,28.531623123009922
False,0.15945945945945947,0,agentless,django__django-11630,181.71377134599607,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,27779.0,10.671171677007806
False,0.14017094017094017,0,agentless,django__django-11742,315.8249940389942,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,0.5,0.5,0.5,0.5,False,30751.0,20.085855946992524
False,0.2897959183673469,0,agentless,django__django-11797,76.68857920099981,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,0.5,0.5,0.5,0.5,False,22348.0,9.54000372099108
False,0.1903584672435105,0,agentless,django__django-11815,223.9761581460043,0.3333333333333333,0.0,0.3065735963827292,0.3065735963827292,0.3065735963827292,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,False,31395.0,12.878252426002291
False,0.23622047244094488,0,agentless,django__django-11848,350.0414001780009,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,0.5,0.5,0.5,0.5,False,37234.0,14.264851030995487
False,0.24929178470254956,0,agentless,django__django-11905,264.1091084159998,1.0,1.0,0.46927872602275644,0.46927872602275644,0.46927872602275644,0,1.0,0.1,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,33912.0,9.139508790001855
False,0.03190596137699412,0,agentless,django__django-11910,300.09330846200464,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,31340.0,44.11846361900098
False,,0,agentless,django__django-11964,405.6017745309946,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,43099.0,17.12288265299867
False,0.24146341463414633,0,agentless,django__django-11999,196.76793335199181,0.5,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,False,31559.0,11.164132840000093
False,0.18777292576419213,0,agentless,django__django-12113,191.87847219400282,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,29352.0,15.524952762003522
False,,0,agentless,django__django-12125,407.3527182280086,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,0.5,0.5,0.5,0.5,False,43098.0,19.05367242799548
False,0.0720164609053498,0,agentless,django__django-12184,258.65338978100044,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,32251.0,22.182298548999825
False,0.276797829036635,0,agentless,django__django-12284,326.6560261130071,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,0.5,0.5,0.5,0.5,False,38910.0,11.156669929012423
False,0.10277777777777777,0,agentless,django__django-12286,201.96345736199873,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,29037.0,15.940975074001472
False,0.2834008097165992,0,agentless,django__django-12308,227.12833952000074,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,29209.0,16.200168074006797
False,0.1469767441860465,0,agentless,django__django-12453,178.27983764100645,1.0,1.0,0.46927872602275644,0.46927872602275644,0.46927872602275644,0,1.0,0.1,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,28141.0,13.352505304006627
False,,0,agentless,django__django-12470,368.57599077100167,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,38290.0,12.970660948994919
False,0.43931555909271786,0,agentless,django__django-12497,138.81112750100147,0.5,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,False,24256.0,23.617128382000374
False,0.12761647535449022,0,agentless,django__django-12589,163.38679571199464,0.5,0.0,0.2960819109658652,0.2960819109658652,0.2960819109658652,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,28245.0,10.549814238009276
False,0.6595918367346939,0,agentless,django__django-12700,333.4905635180039,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,0.5,0.5,0.5,0.5,False,37974.0,7.967334168992238
False,0.14326001128031585,0,agentless,django__django-12708,209.71173620500485,1.0,1.0,0.46927872602275644,0.46927872602275644,0.46927872602275644,0,1.0,0.1,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,29322.0,11.840145228998153
False,0.1935881627620222,0,agentless,django__django-12747,270.581044008999,0.5,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,False,32132.0,25.887435198004823
False,0.18431597023468804,0,agentless,django__django-12856,128.41537311699358,0.25,0.0,0.2640681225725909,0.0,0.2640681225725909,0,0.0,0.1,0.0,0.2,0.0,0.5,0.0,0.5,False,25312.0,16.152008838005713
False,0.18075801749271136,0,agentless,django__django-12908,161.53241512700333,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,0.5,0.5,0.5,0.5,False,25853.0,8.447712743000011
False,0.43636363636363634,0,agentless,django__django-12915,280.1524757070001,1.0,1.0,0.3903800499921017,0.46927872602275644,0.3903800499921017,0,1.0,0.1,0.3333333333333333,0.2,0.25,0.25,0.25,0.25,False,32949.0,6.543405160991824
False,0.3805436337625179,0,agentless,django__django-12983,312.10735069400107,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,0.5,0.5,0.5,0.5,False,31030.0,5.512410516006639
False,0.3068181818181818,0,agentless,django__django-13028,285.3805021649896,1.0,1.0,0.46927872602275644,0.46927872602275644,0.46927872602275644,0,1.0,0.1,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,35442.0,17.487585139999283
False,0.12573443008225618,0,agentless,django__django-13033,186.01858667799388,0.2,0.0,0.18154179253735267,0.0,0.18154179253735267,0,0.0,0.1,0.0,0.2,0.0,0.3333333333333333,0.0,0.3333333333333333,False,28862.0,9.648590994998813
False,0.2272159800249688,0,agentless,django__django-13158,276.5789883489924,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,33221.0,12.814729507008451
False,0.01861547411285631,0,agentless,django__django-13220,326.7984649010032,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,0.5,0.5,0.5,0.5,False,32262.0,5.617429218997131
